0	309	-0.550660165171777	0.0323510436103	0.0022163948725	0.003600145749988035	0
0	73	1.5582737280406942	0.198905411782	0.00291747884023	0.006987488543154276	0
0	302	0.31508548457862406	0.578765513716	0.00292513716416	0.0066541466458970334	0
0	75	3.7381917278869787	0.775159622491	0.00504601822896	0.00865729259891437	0
0	93	1.992267704274647	0.347578840263	0.00336199331041	0.006282766965632039	0
0	779	-218.70763725514018	0.00611253414242	0.00506709770912	0.00584295193432546	0
0	784	3.7426690156495974	0.0591861234927	0.00865729259891	0.02900224168133999	0
0	622	3.778478917664676	0.630680067047	0.00578313999407	0.02863682020486464	0
0	682	-44.933905949567865	0.00499825165186	0.00336650966837	0.003744922664275613	0
0	371	-1.5609001450306295	0.0299563342902	0.00259701727534	0.006319815529020478	0
0	258	3.3842253916366447	0.630680067047	0.00224445234737	0.008669061795236363	0
0	623	2.785003185070211	0.51126025571	0.00375526570695	0.009017993258153329	0
0	782	2.8306069887255285	0.0591861234927	0.00377237445371	0.016075261388764285	0
0	302	0.31508548457862406	0.578765513716	0.00292513716416	0.0066541466458970334	0
0	505	7.536702678961035	0.772455990497	0.00505632382467	0.005924418138404754	0
0	493	3.6814846907628787	0.775159622491	0.00526489563264	0.010006025300765909	0
0	278	-0.04427427102672432	0.517666845783	0.00255093549387	0.006879996972010404	0
0	484	3.556273714030059	0.391646288528	0.00508206357062	0.005942865771163688	0
0	296	0.9962854206085812	0.517666845783	0.00255093549387	0.006359636175358823	0
0	83	2.064623390703547	0.775159622491	0.00224445234737	0.005922331041509333	0
0	413	-340.0544358823329	0.00659724796409	0.00538190606701	0.005853345503374321	0
0	411	-0.33517339425898274	0.0250052283716	0.00368403688933	0.005805808314641343	0
0	138	3.3547531763174954	0.517666845783	0.00539392732191	0.010299764504365472	0
0	625	-22.36941121117355	0.0105940659893	0.0047776204305	0.0062772095847298415	0
0	122	2.4790781428815842	0.578765513716	0.0036640933249	0.00758551818737229	0
0	516	4.995401175320887	0.0597121422565	0.00678366937676	0.020144684211087546	0
1	169	5.107827821548415	0.505315171059	0.00571818603498	0.037897598653103035	0
1	662	5.237377565980599	0.0834281172206	0.00593866956696	0.03373472596968927	0
1	18	3.0494326879927884	0.226234668878	0.00441478512315	0.013243719123141592	0
1	486	4.619046657192095	0.211626325063	0.00576023135019	0.03602041694926669	0
1	460	4.519423221210595	1.22827568095	0.00433838581567	0.02619419281562788	0
1	321	1.6065672848149732	0.0556929815984	0.00486704092063	0.006002787452793507	0
1	395	4.2037630907087475	0.223062633002	0.00370114253167	0.03787022337706662	0
1	315	3.7526959127937163	0.0413898055035	0.00343242434901	0.0169450465436113	0
1	502	5.1598137098876995	0.319273115791	0.00371963732424	0.03479054983221008	0
1	621	5.387414905905546	0.226234668878	0.00409680206615	0.021266018682612395	0
1	616	4.086864112030352	4.74958466603	0.00441478512315	0.013038921070860278	0
1	425	3.8360336849919205	0.486690517126	0.00377723120669	0.01433326447258586	0
1	795	3.114574680447557	0.237056128584	0.0054455942482	0.012592777861952365	0
1	188	4.091963036104557	0.140269994909	0.00441478512315	0.01553229036382312	0
1	345	4.572648860096543	0.486690517126	0.00510830229902	0.017513825516147895	0
1	515	1.9856280817783551	0.0476677183205	0.00418229939562	0.00655390951973746	0
1	792	3.8242346813086447	0.053443249487	0.00457674686307	0.017643965876265856	0
1	209	5.403539843562025	0.486690517126	0.00700958351561	0.025989802234473704	0
1	303	2.618949036154528	0.138155642439	0.00456779284465	0.008481888571526385	0
1	594	6.072379511559369	0.488332330783	0.00594633387453	0.03674935465588422	0
1	315	3.7526959127937163	0.0413898055035	0.00343242434901	0.0169450465436113	0
1	525	2.8062922605137888	0.17093983637	0.00370114253167	0.00576023135019121	0
1	174	5.245212257107082	0.398630277266	0.00487322177415	0.036742119554890394	0
1	244	5.246151174957728	0.488332330783	0.00365719634472	0.028707553974459853	0
1	549	4.110533394206468	0.361867341796	0.0120558935068	0.03704574793456233	0
1	311	4.207379110818627	0.131829020331	0.00546642006074	0.018406912590400632	0
1	561	3.4872219401682205	0.152205599245	0.00409680206615	0.02527580955366354	0
1	512	4.780483937690878	0.39973191589	0.00546281289029	0.0257237758141851	0
1	210	5.145980490038269	0.0648673241062	0.00913790705351	0.03690823257517564	0
1	666	5.578713642670259	0.201110469419	0.00518771004451	0.016639043111463567	0
1	354	3.121374675880773	0.131829020331	0.00496823142997	0.0070431504599426445	0
1	608	4.975088330192564	1.22827568095	0.00546281289029	0.03329958572651815	0
1	817	-62.812561986727204	0.0717187337152	0.0468567363888	0.05928773505200095	0
1	226	4.57047959003918	0.226234668878	0.00757165396129	0.035111602816181406	0
1	329	3.754841947480206	0.0673664152993	0.00418229939562	0.014284228578545752	0
1	715	4.588566625807078	0.0493398972764	0.0140916158659	0.03433002218269252	0
1	4	4.101931718221645	0.185755566762	0.00509093308242	0.007332970966890679	0
1	622	2.260463501127711	6.35126526063	0.00409680206615	0.005843231372558832	0
2	561	3.4838622563974972	0.259623331218	0.00422964047917	0.020333302686965028	0
2	431	5.427163630359422	0.317605846128	0.00790097145781	0.031126615676847415	0
2	338	2.7185200332764206	0.195953123819	0.00575957053532	0.006533710541276474	0
2	10	4.9719618679258035	0.530827319122	0.00433371182994	0.025475172035501356	0
2	241	5.383344212982625	0.193996460485	0.0136296922722	0.04288621383795686	0
2	32	3.0718043354488938	0.0403483372641	0.00590742517214	0.013990790624730132	0
2	554	3.6944502732611175	0.0653906813486	0.00588523743129	0.01453719413460248	0
2	374	7.264072722383536	0.341352293767	0.0325346792234	0.10878073457608274	0
2	601	2.184283266829592	0.0652277981693	0.0134440460219	0.017062492727934458	0
2	666	5.7961650779669425	0.214843411783	0.00545287265925	0.019636932748872283	0
2	439	4.850076860855145	0.117188786063	0.00851728592231	0.03199754805106583	0
3	418	3.8200547998208103	0.158991650024	0.00431608587285	0.019384413269268323	0
3	521	1.3866468479264118	0.0698701427727	0.0050170751348	0.006185161252422324	0
3	624	4.911422777420331	0.151891593274	0.00761286433506	0.038866124896290266	0
3	74	5.068907821848914	0.123138758281	0.00838355202247	0.030032860671513745	0
3	416	3.580904719483403	0.141035911539	0.00420644768267	0.012211804018732755	0
3	639	6.078390620647018	1.03158409027	0.00682352329455	0.15390151137588712	0
3	26	4.492760925167301	1.03158409027	0.00528676523083	0.02019389215178423	0
3	320	4.301318881597854	0.142897741148	0.00508921546169	0.019384413269268323	0
3	173	4.388324632767498	0.151891593274	0.00653399604859	0.02905125793104148	0
3	713	3.6036176167766034	0.100440950051	0.00492584000813	0.013006894491931435	0
3	452	3.4491581493619448	0.222440307551	0.00355303475596	0.007115929418028475	0
3	323	2.6064507190297244	0.0521813928618	0.00529358710264	0.008224902211997414	0
3	611	2.1510836337155377	0.0572146608078	0.00420644768267	0.0079451753344992	0
3	444	3.7227991334319213	0.152761838527	0.00529358710264	0.02008664654880358	0
3	286	4.762163110061224	0.524864471435	0.00486748191806	0.017885890016494422	0
3	466	3.554988830907416	0.0993929895002	0.00501350241166	0.013894894607295588	0
3	425	3.7702762527888436	0.358405949018	0.00377158706783	0.013954789989786023	0
3	473	4.25146542018539	0.180990481292	0.00508921546169	0.007154922998246191	0
4	750	2.191564243202761	0.276734150721	0.0175213436112	0.02564293336415336	0
4	309	3.238955120219287	0.0388410576401	0.00297705286853	0.0059328233323687855	0
4	147	3.2747694852112126	0.881995080927	0.00360840744385	0.011549388184265381	0
4	325	3.8359492396135635	0.576637500425	0.00477817219588	0.016391872742397257	0
4	115	-78.33612481264743	0.0353887054388	0.00995060969765	0.01716572988645083	0
4	587	5.202448795921333	0.37337242764	0.00634220131346	0.018745379955019646	0
4	251	5.17603909651524	500	0.00972614654286	0.020509212331301457	0
4	467	3.6309204875452243	0.243234468588	0.00302973809638	0.016708303691135948	0
4	110	2.1309277536073328	0.0968014209177	0.00862101059694	0.018083444286144217	0
4	535	4.407055821396913	1.03083340018	0.00869194100246	0.023698983243167673	0
4	359	4.465270928593201	0.768679407664	0.00536754258158	0.01646997582155199	0
5	656	-6065.440157373585	0.00827692219014	0.00719771785811	0.008199308524789582	0
5	279	-2.657974494779481	0.0168046188191	0.0044492661261	0.008395755932547426	0
5	799	-3924.8967692521837	0.00716730278875	0.00704161733038	0.007104460059563836	0
5	80	-9.919131937201684	0.00916484634366	0.00478864371299	0.006851197606139749	0
5	185	0.9221758757808154	0.0246075794964	0.00311671798388	0.006687261956063919	0
5	5	-0.331060110360904	0.0143112755416	0.00357603710158	0.006943146128603496	0
5	754	2.571436132460855	14.8437567965	0.00681321022248	0.007989918985749469	0
5	741	-20.627298330119977	0.0120270824874	0.00678714032987	0.006908618030756638	0
5	217	0.21648319211520217	0.0193874672887	0.00309359925499	0.007728284968310535	0
5	251	-76.99313924560441	0.00982772368434	0.00620206413733	0.007216710060101038	0
5	466	-1.6491187666312859	0.0332709156055	0.00355561412064	0.009646647930514542	0
5	356	-1.6815018326592535	0.0168046188191	0.00702776028171	0.01302272639806682	0
6	768	-968.6999963392043	0.00498561645512	0.00477031050201	0.004877963478564911	0
6	92	-4.347087071424881	0.510289308764	0.00324251972919	0.005374171349370803	0
6	5	1.1112353803485457	0.223535557609	0.00293132643841	0.00530355980242416	0
6	698	-19.716901869782347	0.00578117423598	0.00398150448521	0.005308399408488971	0
6	58	-22.39365785432166	0.00575941641101	0.0022298391682	0.0034893453204946166	0
6	26	-21.204991773026933	0.0115681243133	0.00278293969485	0.004824550684383852	0
6	592	-4.842885884196735	0.00572417221164	0.0024289064573	0.0041586617628106125	0
6	627	-1.6264177533526938	0.0179261663293	0.00407323637908	0.005256095637617479	0
6	675	-49.3983940002566	0.00665312075195	0.00477031050201	0.005035654803602718	0
6	210	-11.441967382989525	0.0138023550499	0.00407397070475	0.005002839245188483	0
6	773	-1129.6014220635875	0.00433833116086	0.00414586441647	0.0041586617628106125	0
6	576	-3.454676146794178	0.0179261663293	0.00350882110098	0.005165826806574054	0
6	516	-426.20174734762594	0.00486801054546	0.0029873024656	0.003152670461201916	0
6	376	-20.901466256146186	0.00791638863211	0.00415845694565	0.005415020921479689	0
7	112	4.879613411471024	0.224738449608	0.00489944962048	0.030007026267779277	0
7	64	3.542046637590018	0.0723238281928	0.00457298617954	0.016287664338876424	0
7	339	4.876012402354923	0.224738449608	0.0052916045122	0.02126745413338387	0
7	491	3.5252705412514715	0.117405195317	0.0052916045122	0.01665287969154048	0
7	438	4.9470588152336425	0.204695863046	0.00353229180679	0.02365358367800231	0
7	506	7.908493662030121	1.57370242867	0.0197172384567	0.13116887265930197	0
7	630	4.9372752904373085	0.258691519423	0.0136560113514	0.02305696372774215	0
7	420	4.207333756732019	0.478821560272	0.00358705900109	0.022589687056829955	0
7	97	5.286054918055741	0.478821560272	0.005971568457	0.025104027004480667	0
7	454	5.547934068922595	0.148645734548	0.0147902227275	0.04754210946357776	0
7	132	4.801532515017749	0.430761891067	0.00358705900109	0.007334343295126909	0
7	613	4.378378357912606	0.224738449608	0.00513919145029	0.025397494210987248	0
7	650	5.830430651102674	0.148645734548	0.0144097482874	0.025987235130004283	0
7	440	3.60289930136002	0.139445836957	0.00601139662349	0.018387533637966958	0
7	765	5.789181303780038	0.499878474321	0.0136989000547	0.06197010136394601	0
7	772	5.781763977330444	0.209640964236	0.016508700638	0.03408115491239627	0
7	477	4.415161146336007	1.21702055768	0.00635381454225	0.02336672179727458	0
7	323	3.3858101567393923	0.0529830750912	0.00565787935701	0.009163901516948614	0
8	96	4.079054751359304	0.0625799616876	0.00396343264135	0.02421017276500354	0
8	426	5.641681408277845	0.207696739201	0.0153182799288	0.032722521113424684	0
8	388	-0.07716575239122421	0.392604164036	0.00870210805456	0.02956923476470723	0
8	377	4.435547555496761	0.477133964988	0.00409937915733	0.03079217887046074	0
8	552	2.1713861866323763	0.0439930928287	0.0193524807301	0.029452186794769568	0
8	256	5.109941940472055	0.0596984836181	0.0033118876737	0.029091143294748607	0
8	377	4.435547555496761	0.477133964988	0.00409937915733	0.03079217887046074	0
8	525	3.662956346450492	0.0322402675165	0.00334722099574	0.005137553244497108	0
8	86	3.396686002553561	0.0326232921002	0.00282827265498	0.023884088817027943	0
8	13	4.234622808227422	0.611005971722	0.0033118876737	0.026738484187833676	0
9	580	4.531782696725873	0.151946144725	0.00672458123295	0.024809277755095456	0
9	562	5.952921233365108	1.55573411003	0.00575753143943	0.05266199406870378	0
9	247	4.741446812288413	0.247220909865	0.00525564563061	0.05243922381048301	0
9	147	3.1076109981581475	0.0583317694963	0.00359393154401	0.008658521726926601	0
9	558	4.642257607501187	0.205219337441	0.0053488825232	0.018402030559076313	0
9	7	3.984315839329538	1.17497234054	0.00359393154401	0.02313266598111061	0
9	546	4.445085613487628	0.343896220221	0.00550634324801	0.023938137951626335	0
9	244	7.320622952384062	1.44138730362	0.00348531280241	0.02559807562309983	0
9	441	3.8330561203719404	1.44138730362	0.00428042284167	0.023200194084153473	0
9	98	4.2019144954888885	0.0822083574725	0.00428424316961	0.02504804212254077	0
9	542	3.9811588821147796	0.05624771479	0.00637315545529	0.02328835524135796	0
9	801	-100.157640726257	0.0509409279712	0.0300735702273	0.04050724909924505	0
9	696	5.6750556643950425	0.400353010324	0.00895632263294	0.05287851731897677	0
9	619	2.3657446727909526	0.0509601485773	0.00409699384165	0.008239552508165049	0
9	630	5.026726805234036	0.284449119459	0.0137837726625	0.023400191394871088	0
10	613	-4.746894858570695	0.0113511438631	0.00308030919513	0.00663743867801337	0
10	663	-137.16062524126306	0.00723731362778	0.00586686851074	0.006169655233047508	0
10	754	-9.86641477680973	0.0157401271609	0.00575155804314	0.006789031341142738	0
10	824	-9042.641172004685	0.00700947323277	0.00631946717129	0.00666447020202786	0
10	703	-4.322051515786354	0.00746941391148	0.00291600097857	0.0066283192246279704	0
10	490	2.049850936161674	0.0356018895529	0.00538202049284	0.006763954959996116	0
10	83	-6.751823850422462	500	0.00246843151823	0.006573146953712183	0
10	637	-31.65037610079751	0.00871472443044	0.00588787099907	0.006600167575245198	0
10	751	-3100.638100326269	0.00604825348531	0.00581200711409	0.005949625289844033	0
10	286	-1.0077628707302348	0.026431740435	0.00465201760263	0.006298656627994835	0
11	760	-53.75844193215099	0.0108806291591	0.00651161883779	0.0069370516999418385	0
11	683	-134.13006953913214	0.00752279375835	0.00255983570261	0.004688289204627408	0
11	28	2.7166795399739345	0.0467089445915	0.00320996505421	0.00903641710693285	0
11	360	0.6173147877985647	0.0595433203521	0.00367094609224	0.006947733532177827	0
11	499	-1.8829372576478514	0.0108284372319	0.00409892971245	0.006994397354422892	0
11	827	-9166.911586980155	0.007380570584	0.007380570584	0.007380570583995159	0
11	99	0.5359483422315796	0.0563163838601	0.00214410774039	0.007107426017865826	0
11	720	-1.8214514144453688	0.0136657681959	0.00367094609224	0.006827206944819116	0
11	743	-143.22389032478569	0.00705866150844	0.00645813172518	0.006885021681896065	0
11	667	-9.648363565748843	0.00942804121629	0.00302017415057	0.006570194808784545	0
12	682	-101.502708827542	0.00615031338909	0.00453001710134	0.005363719590039609	0
12	120	1.233384549733298	0.0485523867013	0.00364094148757	0.006791943593609349	0
12	602	-50.555251559793334	0.0075713203359	0.00570696694831	0.006654325189369354	0
12	46	-0.499262011312664	0.820332675606	0.00273580276553	0.006529324617354513	0
12	225	-0.213016120433271	0.010590213006	0.00210188235697	0.006136980746534294	0
12	57	-7.731546643133521	0.0160606188289	0.00372331403868	0.006198282234993007	0
12	69	-13.545922425859253	0.00983304872736	0.00274699149102	0.0061430955178122	0
12	813	-13920.160135637863	0.00599068000251	0.00599068000251	0.005990680002512535	0
12	725	-75.75081196049533	0.00712447498044	0.0038964831382	0.006059385068746148	0
12	76	-2.658321210809344	0.015631603136	0.00466926399475	0.006200047866693995	0
13	9	3.8272069536007427	0.550340131666	0.00301640046056	0.014506920801219812	0
13	740	-486.12420637781184	0.0275664423628	0.0195625963841	0.01974986113730434	0
13	491	3.938676298279902	0.550340131666	0.00647745049805	0.015924157499233677	0
13	217	4.11276611292366	0.107930627476	0.00430035593785	0.020398698077411924	0
13	546	4.475224773486694	0.240988079282	0.00688146678583	0.017837214720520307	0
13	822	-200.61491921291463	0.0359931646789	0.0180139444613	0.02700355457007965	0
13	682	-0.6573619179920638	0.0118021480014	0.00535429361597	0.006193246257425265	0
13	29	4.198631342626273	2.3305271971	0.00424600778895	0.010998430891970683	0
13	773	-381.03788953941665	0.0312523434124	0.0286565115106	0.029504194964579764	0
13	120	4.678561622610031	2.01649545369	0.00457914465594	0.019336356627515445	0
13	410	2.883933023920429	0.107930627476	0.00432666237223	0.017502502831647136	0
14	363	4.715006739309048	0.105623770064	0.00533235417159	0.007608738341275819	0
14	441	3.844929077451915	1.73430345091	0.00422049504912	0.02529171832981308	0
14	539	5.0247322286720975	0.190537537193	0.00344240114688	0.015620526983575073	0
14	532	4.174889406567006	0.200316010231	0.0053482007325	0.023744899140795712	0
14	729	5.120825150372542	0.255481390956	0.0143103138945	0.048074335781332383	0
14	111	4.037372095711859	0.492613304011	0.00473109499717	0.026181895097201036	0
14	256	4.479178210824786	0.320088398378	0.00344240114688	0.04743290034089147	0
14	285	4.118756013317097	0.274878292326	0.00495338204389	0.017803344214727373	0
14	45	4.210629335750415	0.0986514687953	0.00543152368616	0.021874979873625956	0
14	761	3.901706324185863	0.320088398378	0.00598302002565	0.03525781048667266	0
14	422	2.99719746769054	0.0500608684359	0.00337903996618	0.00618793001819678	0
14	700	5.17852572857891	0.0558455320998	0.0150704819295	0.029099593027229642	0
14	571	4.524645796406147	0.336883877063	0.00725822008518	0.01668450724184359	0
14	262	5.852231257555981	0.492613304011	0.00422328039873	0.04732642142042009	0
14	679	4.530180835944232	0.0746267202731	0.00350197030106	0.006557054706794328	0
14	149	3.8526760247276437	0.255481390956	0.00346321115816	0.016281740496146606	0
